Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-07-06 00:00:00-04:00,113.302001953125,115.5895004272461,111.47599792480469,114.5719985961914,37432000,0,0.0
2022-07-07 00:00:00-04:00,115.08000183105469,119.18949890136719,114.83350372314453,118.78299713134766,40936000,0,0.0
2022-07-08 00:00:00-04:00,117.25,119.68499755859375,116.90149688720703,119.35350036621094,38238000,0,0.0
2022-07-11 00:00:00-04:00,117.99800109863281,117.99800109863281,115.33049774169922,115.67649841308594,31196000,0,0.0
2022-07-12 00:00:00-04:00,116.21499633789062,116.9739990234375,113.69000244140625,114.02050018310547,29960000,0,0.0
2022-07-13 00:00:00-04:00,111.70099639892578,114.19599914550781,111.20149993896484,111.35350036621094,43722000,0,0.0
2022-07-14 00:00:00-04:00,110.21050262451172,111.09300231933594,108.37300109863281,110.36750030517578,37004000,0,0.0
2022-07-15 00:00:00-04:00,112.00050354003906,113.1405029296875,110.9000015258789,111.77749633789062,46770000,0,0.0
2022-07-18 00:00:00-04:00,112.63999938964844,113.68000030517578,108.37000274658203,109.02999877929688,43164600,0,20.0
2022-07-19 00:00:00-04:00,110.8499984741211,114.0199966430664,109.55999755859375,113.80999755859375,36530900,0,0.0
2022-07-20 00:00:00-04:00,113.16999816894531,115.4000015258789,112.4800033569336,113.9000015258789,35600400,0,0.0
2022-07-21 00:00:00-04:00,114.27999877929688,114.55000305175781,111.11000061035156,114.33999633789062,32676200,0,0.0
2022-07-22 00:00:00-04:00,111.0,112.33999633789062,106.5,107.9000015258789,48901200,0,0.0
2022-07-25 00:00:00-04:00,108.41000366210938,109.87000274658203,106.30000305175781,107.51000213623047,34690900,0,0.0
2022-07-26 00:00:00-04:00,106.5999984741211,107.19999694824219,104.06999969482422,105.0199966430664,47991000,0,0.0
2022-07-27 00:00:00-04:00,109.26000213623047,113.91000366210938,108.01000213623047,113.05999755859375,59858500,0,0.0
2022-07-28 00:00:00-04:00,112.37000274658203,114.33999633789062,111.45999908447266,114.22000122070312,32816600,0,0.0
2022-07-29 00:00:00-04:00,113.08000183105469,116.70999908447266,113.05999755859375,116.31999969482422,37223400,0,0.0
2022-08-01 00:00:00-04:00,115.30000305175781,116.72000122070312,114.33999633789062,114.86000061035156,26034300,0,0.0
2022-08-02 00:00:00-04:00,114.0,116.3499984741211,113.72000122070312,115.12999725341797,20236000,0,0.0
2022-08-03 00:00:00-04:00,115.70999908447266,118.62000274658203,115.4800033569336,118.08000183105469,28499000,0,0.0
2022-08-04 00:00:00-04:00,117.4800033569336,118.77999877929688,116.88999938964844,118.19000244140625,21602900,0,0.0
2022-08-05 00:00:00-04:00,116.2300033569336,118.11000061035156,116.0,117.47000122070312,19159500,0,0.0
2022-08-08 00:00:00-04:00,118.38999938964844,120.1500015258789,116.87999725341797,117.30000305175781,19138300,0,0.0
2022-08-09 00:00:00-04:00,117.13999938964844,117.31999969482422,115.70999908447266,116.62999725341797,19086500,0,0.0
2022-08-10 00:00:00-04:00,118.77999877929688,120.91999816894531,118.41000366210938,119.69999694824219,30930400,0,0.0
2022-08-11 00:00:00-04:00,121.27999877929688,121.48999786376953,118.55999755859375,118.83999633789062,24293700,0,0.0
2022-08-12 00:00:00-04:00,120.26000213623047,121.68000030517578,119.45999908447266,121.68000030517578,19096300,0,0.0
2022-08-15 00:00:00-04:00,121.12999725341797,122.30000305175781,120.61000061035156,122.08000183105469,19494800,0,0.0
2022-08-16 00:00:00-04:00,121.5199966430664,122.43000030517578,120.63999938964844,121.69999694824219,19041200,0,0.0
2022-08-17 00:00:00-04:00,120.12000274658203,121.29000091552734,119.37999725341797,119.55000305175781,22847000,0,0.0
2022-08-18 00:00:00-04:00,119.43000030517578,120.81999969482422,118.72000122070312,120.16999816894531,17987700,0,0.0
2022-08-19 00:00:00-04:00,119.05999755859375,119.1500015258789,116.76000213623047,117.20999908447266,21809500,0,0.0
2022-08-22 00:00:00-04:00,115.19999694824219,115.62999725341797,113.8499984741211,114.23999786376953,21456600,0,0.0
2022-08-23 00:00:00-04:00,113.4800033569336,115.01000213623047,113.43000030517578,113.86000061035156,15870400,0,0.0
2022-08-24 00:00:00-04:00,113.5,114.77999877929688,112.87000274658203,113.69000244140625,17734600,0,0.0
2022-08-25 00:00:00-04:00,114.23999786376953,116.72000122070312,114.11000061035156,116.6500015258789,16956800,0,0.0
2022-08-26 00:00:00-04:00,114.72000122070312,115.12000274658203,110.19000244140625,110.33999633789062,37245700,0,0.0
2022-08-29 00:00:00-04:00,109.98999786376953,110.94999694824219,108.80000305175781,109.41999816894531,21191200,0,0.0
2022-08-30 00:00:00-04:00,110.16999816894531,110.5,107.80000305175781,108.94000244140625,27513300,0,0.0
2022-08-31 00:00:00-04:00,110.6500015258789,110.8499984741211,108.12999725341797,108.22000122070312,28627000,0,0.0
2022-09-01 00:00:00-04:00,108.27999877929688,110.44999694824219,107.36000061035156,109.73999786376953,28360900,0,0.0
2022-09-02 00:00:00-04:00,110.58999633789062,110.73999786376953,107.26000213623047,107.8499984741211,24160700,0,0.0
2022-09-06 00:00:00-04:00,107.30000305175781,108.02999877929688,105.77999877929688,106.80999755859375,25068300,0,0.0
2022-09-07 00:00:00-04:00,107.05999755859375,109.9800033569336,106.9000015258789,109.44999694824219,23167000,0,0.0
2022-09-08 00:00:00-04:00,108.04000091552734,109.5999984741211,107.16000366210938,108.37999725341797,24238300,0,0.0
2022-09-09 00:00:00-04:00,109.06999969482422,110.98999786376953,109.0199966430664,110.6500015258789,23197700,0,0.0
2022-09-12 00:00:00-04:00,110.98999786376953,111.62000274658203,109.93000030517578,110.86000061035156,22966800,0,0.0
2022-09-13 00:00:00-04:00,107.80000305175781,108.30000305175781,104.08999633789062,104.31999969482422,38172900,0,0.0
2022-09-14 00:00:00-04:00,104.56999969482422,105.27999877929688,103.66000366210938,105.0,26395100,0,0.0
2022-09-15 00:00:00-04:00,104.02999877929688,105.2699966430664,102.3499984741211,102.91000366210938,34188300,0,0.0
2022-09-16 00:00:00-04:00,102.06999969482422,103.12999725341797,100.94000244140625,102.80000305175781,42797200,0,0.0
2022-09-19 00:00:00-04:00,101.75,103.33000183105469,101.55000305175781,103.06999969482422,23036800,0,0.0
2022-09-20 00:00:00-04:00,102.08000183105469,102.37000274658203,100.5199966430664,101.13999938964844,26517100,0,0.0
2022-09-21 00:00:00-04:00,101.66999816894531,102.87999725341797,99.2699966430664,99.27999877929688,31487300,0,0.0
2022-09-22 00:00:00-04:00,98.81999969482422,101.23999786376953,98.79000091552734,100.13999938964844,34298600,0,0.0
2022-09-23 00:00:00-04:00,99.62999725341797,99.66000366210938,97.47000122070312,98.73999786376953,31625400,0,0.0
2022-09-26 00:00:00-04:00,98.0999984741211,99.87999725341797,97.80000305175781,98.16999816894531,27072700,0,0.0
2022-09-27 00:00:00-04:00,99.43000030517578,100.0,96.87000274658203,97.5,30072800,0,0.0
2022-09-28 00:00:00-04:00,97.6500015258789,100.69999694824219,97.11000061035156,100.05000305175781,32466300,0,0.0
2022-09-29 00:00:00-04:00,98.63999938964844,98.63999938964844,95.95999908447266,97.41999816894531,31047200,0,0.0
2022-09-30 00:00:00-04:00,97.05000305175781,98.9000015258789,95.55999755859375,95.6500015258789,32941500,0,0.0
2022-10-03 00:00:00-04:00,96.76000213623047,99.29000091552734,96.5199966430664,98.63999938964844,27982000,0,0.0
2022-10-04 00:00:00-04:00,100.44000244140625,101.83999633789062,100.37999725341797,101.63999938964844,28850800,0,0.0
2022-10-05 00:00:00-04:00,99.83000183105469,101.93000030517578,98.80000305175781,101.43000030517578,22176900,0,0.0
2022-10-06 00:00:00-04:00,100.68000030517578,102.93000030517578,100.58999633789062,101.41999816894531,22324000,0,0.0
2022-10-07 00:00:00-04:00,99.8499984741211,100.52999877929688,98.30000305175781,98.68000030517578,27502800,0,0.0
2022-10-10 00:00:00-04:00,99.0,99.0999984741211,97.01000213623047,97.86000061035156,18225100,0,0.0
2022-10-11 00:00:00-04:00,97.43000030517578,99.25,96.30999755859375,97.18000030517578,26507100,0,0.0
2022-10-12 00:00:00-04:00,97.30000305175781,98.75,96.73999786376953,97.55999755859375,21876400,0,0.0
2022-10-13 00:00:00-04:00,95.1500015258789,99.77999877929688,94.37999725341797,99.05999755859375,34574500,0,0.0
2022-10-14 00:00:00-04:00,99.98999786376953,100.69000244140625,96.37000274658203,96.55999755859375,25410700,0,0.0
2022-10-17 00:00:00-04:00,98.86000061035156,100.93000030517578,98.83000183105469,99.97000122070312,28419200,0,0.0
2022-10-18 00:00:00-04:00,103.12999725341797,103.47000122070312,99.97000122070312,100.7699966430664,24060700,0,0.0
2022-10-19 00:00:00-04:00,100.01000213623047,101.0199966430664,98.91999816894531,99.62999725341797,23811100,0,0.0
2022-10-20 00:00:00-04:00,100.0,102.31999969482422,99.38999938964844,99.97000122070312,25323200,0,0.0
2022-10-21 00:00:00-04:00,97.8499984741211,101.30999755859375,97.72000122070312,101.12999725341797,32458700,0,0.0
2022-10-24 00:00:00-04:00,101.80000305175781,102.75,99.9800033569336,102.5199966430664,27176400,0,0.0
2022-10-25 00:00:00-04:00,102.9000015258789,104.81999969482422,102.72000122070312,104.4800033569336,40611400,0,0.0
2022-10-26 00:00:00-04:00,96.43000030517578,98.30999755859375,94.69000244140625,94.93000030517578,88114100,0,0.0
2022-10-27 00:00:00-04:00,94.5199966430664,95.43000030517578,91.80000305175781,92.22000122070312,60710900,0,0.0
2022-10-28 00:00:00-04:00,92.2699966430664,96.55000305175781,92.12999725341797,96.29000091552734,43697300,0,0.0
2022-10-31 00:00:00-04:00,95.41999816894531,96.02999877929688,93.9800033569336,94.51000213623047,31675000,0,0.0
2022-11-01 00:00:00-04:00,95.44999694824219,96.02999877929688,90.37000274658203,90.47000122070312,47161400,0,0.0
2022-11-02 00:00:00-04:00,90.94000244140625,91.18000030517578,86.87999725341797,86.97000122070312,57038300,0,0.0
2022-11-03 00:00:00-04:00,86.31999969482422,86.5199966430664,83.33999633789062,83.43000030517578,61288000,0,0.0
2022-11-04 00:00:00-04:00,85.4000015258789,86.63999938964844,83.70999908447266,86.58000183105469,51105600,0,0.0
2022-11-07 00:00:00-05:00,87.27999877929688,88.9000015258789,86.8499984741211,88.48999786376953,34078900,0,0.0
2022-11-08 00:00:00-05:00,88.9000015258789,90.31999969482422,87.58999633789062,88.9000015258789,30429000,0,0.0
2022-11-09 00:00:00-05:00,88.44999694824219,89.44000244140625,87.27999877929688,87.31999969482422,31769100,0,0.0
2022-11-10 00:00:00-05:00,92.25,94.38999938964844,91.61000061035156,93.94000244140625,51620100,0,0.0
2022-11-11 00:00:00-05:00,94.69000244140625,96.93000030517578,93.91999816894531,96.41000366210938,33072500,0,0.0
2022-11-14 00:00:00-05:00,95.08999633789062,96.79000091552734,94.51000213623047,95.69999694824219,30179500,0,0.0
2022-11-15 00:00:00-05:00,98.26000213623047,100.13999938964844,96.70999908447266,98.44000244140625,41640800,0,0.0
2022-11-16 00:00:00-05:00,97.9000015258789,99.63999938964844,97.63999938964844,98.8499984741211,29105200,0,0.0
2022-11-17 00:00:00-05:00,96.97000122070312,99.27999877929688,96.79000091552734,98.36000061035156,26052600,0,0.0
2022-11-18 00:00:00-05:00,98.7699966430664,98.9000015258789,96.37000274658203,97.43000030517578,28328800,0,0.0
2022-11-21 00:00:00-05:00,97.29000091552734,98.4000015258789,95.36000061035156,95.5999984741211,21647400,0,0.0
2022-11-22 00:00:00-05:00,95.94999694824219,97.22000122070312,94.05000305175781,97.05000305175781,23438500,0,0.0
2022-11-23 00:00:00-05:00,97.08999633789062,98.76000213623047,97.08999633789062,98.45999908447266,18868100,0,0.0
2022-11-25 00:00:00-05:00,98.23999786376953,98.63999938964844,97.4000015258789,97.45999908447266,9701400,0,0.0
2022-11-28 00:00:00-05:00,97.03630065917969,97.58000183105469,95.91999816894531,95.95500183105469,6796053,0,0.0
