Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-08-31 00:00:00-04:00,202.3357731440174,202.3357731440174,196.69095261262805,197.33920288085938,1869300,0.0,0
2022-09-01 00:00:00-04:00,195.84323821324185,199.00473295262813,192.19306762429107,198.91497802734375,1303200,0.0,0
2022-09-02 00:00:00-04:00,201.99668497316256,204.42017447406445,198.04731609312222,199.49342346191406,1036900,0.0,0
2022-09-06 00:00:00-04:00,200.18156803827966,203.57244142099972,197.51873216308897,200.17160034179688,1682200,0.0,0
2022-09-07 00:00:00-04:00,199.63303921968253,213.13672649354584,199.63303921968253,211.59088134765625,1802900,0.0,0
2022-09-08 00:00:00-04:00,210.68331871982568,215.749693370095,209.43667186349535,215.63002014160156,1364400,0.0,0
2022-09-09 00:00:00-04:00,216.41790247001393,221.08534117262963,215.63999601957798,219.11065673828125,1940400,0.0,0
2022-09-12 00:00:00-04:00,218.8513540214151,221.81338820554106,218.3327446618687,221.76351928710938,1510800,0.0,0
2022-09-13 00:00:00-04:00,217.31547243789555,218.36265883369867,210.94261436017112,211.47119140625,1459300,0.0,0
2022-09-14 00:00:00-04:00,211.69060821713157,211.69060821713157,205.26789626537536,208.1999969482422,1318000,0.0,0
2022-09-15 00:00:00-04:00,208.16000366210938,212.24000549316406,207.94000244140625,208.97000122070312,1030200,0.56,0
2022-09-16 00:00:00-04:00,210.36000061035156,210.47000122070312,206.41000366210938,209.6699981689453,4048000,0.0,0
2022-09-19 00:00:00-04:00,206.38999938964844,208.49000549316406,204.63999938964844,208.38999938964844,1039600,0.0,0
2022-09-20 00:00:00-04:00,206.42999267578125,207.2100067138672,200.77000427246094,201.75999450683594,1279100,0.0,0
2022-09-21 00:00:00-04:00,203.67999267578125,206.0500030517578,198.75,198.83999633789062,898000,0.0,0
2022-09-22 00:00:00-04:00,198.10000610351562,198.10000610351562,193.5500030517578,194.05999755859375,1074400,0.0,0
2022-09-23 00:00:00-04:00,191.82000732421875,192.22000122070312,187.6999969482422,191.5,1297800,0.0,0
2022-09-26 00:00:00-04:00,190.89999389648438,192.82000732421875,185.14999389648438,187.24000549316406,1385300,0.0,0
2022-09-27 00:00:00-04:00,189.33999633789062,191.64999389648438,183.7899932861328,184.30999755859375,1617300,0.0,0
2022-09-28 00:00:00-04:00,186.05999755859375,190.94000244140625,184.61000061035156,189.94000244140625,1724800,0.0,0
2022-09-29 00:00:00-04:00,187.6300048828125,189.02999877929688,183.44000244140625,187.67999267578125,1129200,0.0,0
2022-09-30 00:00:00-04:00,188.44000244140625,189.02000427246094,183.61000061035156,183.7899932861328,1330100,0.0,0
2022-10-03 00:00:00-04:00,187.1300048828125,194.91000366210938,184.97000122070312,193.25999450683594,1526900,0.0,0
2022-10-04 00:00:00-04:00,196.74000549316406,204.27000427246094,196.60000610351562,203.89999389648438,1814100,0.0,0
2022-10-05 00:00:00-04:00,200.69000244140625,203.75999450683594,198.50999450683594,202.5399932861328,1280400,0.0,0
2022-10-06 00:00:00-04:00,201.8300018310547,205.0,200.38999938964844,201.52999877929688,1118000,0.0,0
2022-10-07 00:00:00-04:00,199.8300018310547,200.74000549316406,195.97000122070312,200.4600067138672,1303100,0.0,0
2022-10-10 00:00:00-04:00,201.3300018310547,202.88999938964844,198.0500030517578,199.08999633789062,1101500,0.0,0
2022-10-11 00:00:00-04:00,199.0500030517578,205.47000122070312,197.9600067138672,202.69000244140625,1729300,0.0,0
2022-10-12 00:00:00-04:00,202.72999572753906,203.58999633789062,200.3000030517578,200.49000549316406,1139700,0.0,0
2022-10-13 00:00:00-04:00,197.0,207.77999877929688,195.24000549316406,206.0,1314400,0.0,0
2022-10-14 00:00:00-04:00,208.24000549316406,208.5800018310547,200.72000122070312,201.47000122070312,1118800,0.0,0
2022-10-17 00:00:00-04:00,204.7899932861328,208.33999633789062,203.9600067138672,206.30999755859375,962900,0.0,0
2022-10-18 00:00:00-04:00,212.36000061035156,213.52999877929688,208.7100067138672,210.02000427246094,1459100,0.0,0
2022-10-19 00:00:00-04:00,208.89999389648438,209.8300018310547,206.9499969482422,209.19000244140625,1007600,0.0,0
2022-10-20 00:00:00-04:00,209.67999267578125,213.91000366210938,207.4199981689453,208.61000061035156,2469300,0.0,0
2022-10-21 00:00:00-04:00,183.5800018310547,198.0800018310547,178.32000732421875,196.66000366210938,6288100,0.0,0
2022-10-24 00:00:00-04:00,198.7899932861328,210.86000061035156,198.02000427246094,210.36000061035156,3205800,0.0,0
2022-10-25 00:00:00-04:00,210.36000061035156,220.13999938964844,209.58999633789062,214.39999389648438,2330300,0.0,0
2022-10-26 00:00:00-04:00,216.41000366210938,223.7100067138672,216.41000366210938,217.47999572753906,1481500,0.0,0
2022-10-27 00:00:00-04:00,218.9600067138672,222.47999572753906,217.47000122070312,217.77000427246094,1642500,0.0,0
2022-10-28 00:00:00-04:00,218.0,224.5500030517578,216.0,223.66000366210938,1390400,0.0,0
2022-10-31 00:00:00-04:00,221.0,223.27999877929688,217.22000122070312,217.47000122070312,1424900,0.0,0
2022-11-01 00:00:00-04:00,218.9199981689453,222.13999938964844,216.66000366210938,221.1300048828125,1084800,0.0,0
2022-11-02 00:00:00-04:00,219.22000122070312,221.41000366210938,213.67999267578125,213.82000732421875,1296100,0.0,0
2022-11-03 00:00:00-04:00,211.72000122070312,213.99000549316406,208.3000030517578,212.75,1486000,0.0,0
2022-11-04 00:00:00-04:00,214.25,214.99000549316406,207.24000549316406,211.91000366210938,1648000,0.0,0
2022-11-07 00:00:00-05:00,212.77999877929688,215.72000122070312,210.9499969482422,214.24000549316406,1254600,0.0,0
2022-11-08 00:00:00-05:00,213.8000030517578,215.17999267578125,209.5800018310547,211.6699981689453,1236300,0.0,0
2022-11-09 00:00:00-05:00,210.00999450683594,213.67999267578125,207.5399932861328,209.00999450683594,1221000,0.0,0
2022-11-10 00:00:00-05:00,216.47999572753906,222.83999633789062,215.49000549316406,222.5,1346900,0.0,0
2022-11-11 00:00:00-05:00,222.47000122070312,224.72999572753906,219.74000549316406,224.0800018310547,1333700,0.0,0
2022-11-14 00:00:00-05:00,224.67999267578125,226.77999877929688,222.6199951171875,222.6199951171875,1224200,0.0,0
2022-11-15 00:00:00-05:00,224.85000610351562,229.0500030517578,224.0,229.0500030517578,1565500,0.0,0
2022-11-16 00:00:00-05:00,227.75,233.33999633789062,226.52000427246094,231.0,2014300,0.0,0
2022-11-17 00:00:00-05:00,227.33999633789062,228.77999877929688,224.83999633789062,227.3000030517578,1271200,0.0,0
2022-11-18 00:00:00-05:00,230.8300018310547,233.16000366210938,228.57000732421875,230.0800018310547,1085800,0.0,0
2022-11-21 00:00:00-05:00,228.4499969482422,231.74000549316406,227.58999633789062,228.99000549316406,1433600,0.0,0
2022-11-22 00:00:00-05:00,231.47999572753906,235.72000122070312,230.8300018310547,234.74000549316406,1543200,0.0,0
2022-11-23 00:00:00-05:00,235.3699951171875,238.24000549316406,234.22999572753906,237.27999877929688,973500,0.0,0
2022-11-25 00:00:00-05:00,238.97000122070312,241.22999572753906,237.41000366210938,239.3699951171875,385100,0.0,0
2022-11-28 00:00:00-05:00,238.10000610351562,238.59500122070312,233.97000122070312,234.27999877929688,310976,0.0,0
